bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PG788,G24,FLXC-90,480,0,3,2025-10-13 20:00:03.790609,344817.693,6283153.2
PG788,G07,THTF-67,534,0,3,2025-10-13 20:00:03.790617,344817.693,6283153.2
PI1352,106,PFVC-45,2622,7,9,2025-10-13 20:00:05.891440,336790.811,6290317.593
PI1352,401,PDYH-96,4355,12,16,2025-10-13 20:00:05.891446,336790.811,6290317.593
PI1352,405,PFYG-61,1411,0,4,2025-10-13 20:00:05.891447,336790.811,6290317.593
PD68,104,SKVD-69,179,0,3,2025-10-13 20:00:07.835513,351399.629,6293796.942
PD68,104,SKVD-68,901,0,5,2025-10-13 20:00:07.835518,351399.629,6293796.942
PD68,106,PFYT-25,322,0,3,2025-10-13 20:00:07.835519,351399.629,6293796.942
PD68,106,PGPT-49,1576,0,5,2025-10-13 20:00:07.835520,351399.629,6293796.942
PD68,224,LZRD-70,1376,5,7,2025-10-13 20:00:07.835521,351399.629,6293796.942
PD68,224,VFPZ-97,3207,12,16,2025-10-13 20:00:07.835522,351399.629,6293796.942
PD68,212,LZRB-82,1586,6,8,2025-10-13 20:00:07.835523,351399.629,6293796.942
PD68,212,SDGY-17,2918,10,14,2025-10-13 20:00:07.835523,351399.629,6293796.942
PD68,126,FLXK-58,248,0,3,2025-10-13 20:00:07.835524,351399.629,6293796.942
PD68,126,BJFT-80,4158,14,20,2025-10-13 20:00:07.835525,351399.629,6293796.942
PC106,C07,LDTC-10,649,0,5,2025-10-13 20:00:09.703363,354421.221,6301671.366
PC106,C07,SKPJ-86,752,0,5,2025-10-13 20:00:09.703368,354421.221,6301671.366
PC106,216,LZRB-85,664,0,5,2025-10-13 20:00:09.703370,354421.221,6301671.366
PC106,216,SRTK-35,2293,11,15,2025-10-13 20:00:09.703371,354421.221,6301671.366
PD581,507C,GCBC-36,1946,5,7,2025-10-13 20:00:11.728463,351026.513,6296178.689
PD581,507C,TBFT-33,4116,10,14,2025-10-13 20:00:11.728469,351026.513,6296178.689
PD581,510,GCBF-35,343,0,3,2025-10-13 20:00:11.728470,351026.513,6296178.689
PD581,510,TBFX-43,5447,12,16,2025-10-13 20:00:11.728472,351026.513,6296178.689
PD581,516,GCBD-53,1879,4,6,2025-10-13 20:00:11.728473,351026.513,6296178.689
PD581,516,TBFW-12,5609,15,21,2025-10-13 20:00:11.728474,351026.513,6296178.689
PD581,519,RKXL-32,2501,7,9,2025-10-13 20:00:11.728476,351026.513,6296178.689
PD581,519,TBFW-65,4509,11,15,2025-10-13 20:00:11.728477,351026.513,6296178.689
PD581,506,GCBC-61,487,0,3,2025-10-13 20:00:11.728478,351026.513,6296178.689
PD581,506,FLXV-78,3341,8,12,2025-10-13 20:00:11.728479,351026.513,6296178.689
PD581,506V,FLXV-76,1076,0,4,2025-10-13 20:00:11.728481,351026.513,6296178.689
PD581,506V,FLXW-33,6561,15,21,2025-10-13 20:00:11.728482,351026.513,6296178.689
PD581,507,FLXV-50,1897,5,7,2025-10-13 20:00:11.728494,351026.513,6296178.689
PD581,507,TBFP-76,3250,8,10,2025-10-13 20:00:11.728495,351026.513,6296178.689
PE552,323,FLXR-44,929,0,4,2025-10-13 20:00:13.117885,354525.492,6288255.362
PJ370,503,VHLP-48,1,0,3,2025-10-13 20:00:15.035452,336964.942,6297907.832
PJ370,503,LZPH-11,765,0,4,2025-10-13 20:00:15.035457,336964.942,6297907.832
PD896,D16,SPBG-22,687,0,3,2025-10-13 20:00:16.436059,352035.277,6292127.738
PD896,D16,SPBS-40,4822,14,20,2025-10-13 20:00:16.436064,352035.277,6292127.738
PD896,325,VFJP-21,459,0,3,2025-10-13 20:00:16.436065,352035.277,6292127.738
PD896,325,VFKS-68,6660,25,60,2025-10-13 20:00:16.436066,352035.277,6292127.738
PE57,E17,FLXT-30,1235,0,5,2025-10-13 20:00:18.091010,354258.706,6290626.824
PG31,201E,VFHV-57,1440,0,5,2025-10-13 20:00:20.147143,341617.81,6281314.19
PG31,201E,VFHL-39,1980,5,7,2025-10-13 20:00:20.147148,341617.81,6281314.19
PG31,G02,FLXP-19,4609,13,19,2025-10-13 20:00:20.147149,341617.81,6281314.19
PG31,G28,BJFS-41,875,0,5,2025-10-13 20:00:20.147150,341617.81,6281314.19
PG31,G28,BJFX-29,883,0,5,2025-10-13 20:00:20.147151,341617.81,6281314.19
PG31,211C,THTG-55,123,0,3,2025-10-13 20:00:20.147152,341617.81,6281314.19
PG31,211C,THTD-62,923,0,3,2025-10-13 20:00:20.147153,341617.81,6281314.19
PG31,G09,SCRZ-10,1282,8,10,2025-10-13 20:00:20.147155,341617.81,6281314.19
PG31,G09,FLXK-21,2230,10,14,2025-10-13 20:00:20.147155,341617.81,6281314.19
PG31,F03,SPVT-89,1259,7,9,2025-10-13 20:00:20.147157,341617.81,6281314.19
PG31,211,TBYY-64,1573,5,7,2025-10-13 20:00:20.147158,341617.81,6281314.19
PG31,211,TBYY-71,4009,12,16,2025-10-13 20:00:20.147158,341617.81,6281314.19
PG31,G14,FLXX-33,2237,5,7,2025-10-13 20:00:20.147160,341617.81,6281314.19
PG31,271,FLXP-32,2893,8,10,2025-10-13 20:00:20.147161,341617.81,6281314.19
PG31,271,FLXP-31,4938,12,16,2025-10-13 20:00:20.147162,341617.81,6281314.19
PG31,G27,THTH-15,1147,0,3,2025-10-13 20:00:20.147163,341617.81,6281314.19
PG31,G07,THTD-46,4926,19,27,2025-10-13 20:00:20.147164,341617.81,6281314.19
PG31,G07,THTF-67,5915,25,60,2025-10-13 20:00:20.147165,341617.81,6281314.19
PG31,201,GCBB-79,2025,4,6,2025-10-13 20:00:20.147166,341617.81,6281314.19
PG31,201,GCBB-47,2966,7,9,2025-10-13 20:00:20.147167,341617.81,6281314.19
PI1921,I35,SFGY-21,2689,10,14,2025-10-13 20:00:21.668569,331629.0,6283895.0
PI1921,I35,SDSW-49,4371,16,22,2025-10-13 20:00:21.668575,331629.0,6283895.0
PJ260,513,LXWR-77,1,0,3,2025-10-13 20:00:23.401769,336972.868,6301175.361
PJ260,513,VHZX-30,196,0,3,2025-10-13 20:00:23.401774,336972.868,6301175.361
PJ260,511,BJFF-48,2348,8,10,2025-10-13 20:00:23.401776,336972.868,6301175.361
PJ260,J15C,TBFR-41,1323,0,5,2025-10-13 20:00:23.401777,336972.868,6301175.361
PG678,G01,THTD-37,140,0,3,2025-10-13 20:00:24.803134,344373.549,6287819.314
PG678,G01,THTG-83,457,0,3,2025-10-13 20:00:24.803138,344373.549,6287819.314
PG678,G01C,THTD-45,699,0,3,2025-10-13 20:00:24.803140,344373.549,6287819.314
PG678,G01C,THTF-53,4238,13,19,2025-10-13 20:00:24.803140,344373.549,6287819.314
PJ477,408,LXWS-38,3052,6,8,2025-10-13 20:00:26.694548,336896.42,6300545.934
PJ477,408,LXWR-82,4379,9,13,2025-10-13 20:00:26.694552,336896.42,6300545.934
PJ477,J05,FLXG-46,105,0,3,2025-10-13 20:00:26.694553,336896.42,6300545.934
PJ477,J05,GCBC-72,2769,9,13,2025-10-13 20:00:26.694554,336896.42,6300545.934
PB1936,B11,SKDJ-86,710,0,3,2025-10-13 20:00:28.837790,337469.263,6307174.219
PB1936,308C,TWPC-64,54,0,3,2025-10-13 20:00:28.837796,337469.263,6307174.219
PD432,D02,SPZK-84,518,0,3,2025-10-13 20:00:30.846524,353104.99,6296713.12
PD432,D02,SVDF-76,3126,12,16,2025-10-13 20:00:30.846529,353104.99,6296713.12
PJ1996,J16,TBFW-92,1,0,3,2025-10-13 20:00:32.694573,338842.9,6301474.1
PC1297,C27,SGPW-53,1481,0,4,2025-10-13 20:00:34.650337,360070.0,6304563.0
PG563,F06,SPZX-67,308,0,3,2025-10-13 20:00:36.217864,345027.461,6285949.923
PG563,F06,SPZY-37,2009,8,12,2025-10-13 20:00:36.217869,345027.461,6285949.923
PB923,B06,SKDH-63,1219,0,4,2025-10-13 20:00:39.532163,345857.692,6304859.655
PB923,B25,FLXS-53,4499,13,19,2025-10-13 20:00:39.532169,345857.692,6304859.655
PB923,B25,FLXS-43,12762,25,60,2025-10-13 20:00:39.532170,345857.692,6304859.655
PG1261,G15,THTF-31,1328,0,3,2025-10-13 20:00:41.125694,347680.238,6284937.462
PF23,F20,SPZX-57,4211,16,22,2025-10-13 20:00:42.495604,354486.916,6282678.247
PF23,F25,SRVJ-78,6009,16,22,2025-10-13 20:00:42.495609,354486.916,6282678.247
PF23,F25,SRVF-84,8086,21,29,2025-10-13 20:00:42.495610,354486.916,6282678.247
PF23,712,FLXS-40,546,0,3,2025-10-13 20:00:42.495611,354486.916,6282678.247
PF23,712,SHCX-32,1619,4,6,2025-10-13 20:00:42.495611,354486.916,6282678.247
PF23,F10,SRRX-13,1,0,3,2025-10-13 20:00:42.495612,354486.916,6282678.247
PF23,F10,SRPK-24,1447,5,7,2025-10-13 20:00:42.495614,354486.916,6282678.247
PF23,226,VGKY-42,1723,0,5,2025-10-13 20:00:42.495615,354486.916,6282678.247
PF23,226,VFPZ-27,2461,7,9,2025-10-13 20:00:42.495616,354486.916,6282678.247
PD886,D05,FLXX-35,18,0,3,2025-10-13 20:00:44.576750,355013.274,6293807.15
PD886,D05,SPBL-88,1425,9,13,2025-10-13 20:00:44.576756,355013.274,6293807.15
PD886,D07,SVDD-92,2128,5,7,2025-10-13 20:00:44.576757,355013.274,6293807.15
PD886,D07,STRJ-56,4193,12,16,2025-10-13 20:00:44.576759,355013.274,6293807.15
PD886,D10,STWB-27,1470,5,7,2025-10-13 20:00:44.576760,355013.274,6293807.15
PD886,D10,SVDD-35,2454,8,10,2025-10-13 20:00:44.576761,355013.274,6293807.15
PB2014,B38,TBFT-98,916,0,5,2025-10-13 20:00:46.583837,341695.943,6302760.401
PB2014,B28,SJTD-62,3327,15,21,2025-10-13 20:00:46.583842,341695.943,6302760.401
PB2014,B28,LDJW-31,3430,16,22,2025-10-13 20:00:46.583843,341695.943,6302760.401
PB2014,107,PGBY-45,5344,13,19,2025-10-13 20:00:46.583844,341695.943,6302760.401
PB2014,107,PGTC-60,6270,17,23,2025-10-13 20:00:46.583845,341695.943,6302760.401
