bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PB1920,425,SGPW-41,1712,9,13,2025-10-15 20:00:05.531131,339109.0,6306822.0
PB1920,425,SHCX-42,1883,12,16,2025-10-15 20:00:05.531137,339109.0,6306822.0
PB1920,429,SJPF-96,1130,6,8,2025-10-15 20:00:05.531140,339109.0,6306822.0
PB1920,429,SLPC-58,2500,13,19,2025-10-15 20:00:05.531141,339109.0,6306822.0
PB1920,435,SLPB-83,50,0,3,2025-10-15 20:00:05.531142,339109.0,6306822.0
PB1920,308,FLXH-99,669,8,10,2025-10-15 20:00:05.531144,339109.0,6306822.0
PB1920,308,FLXK-12,3178,25,60,2025-10-15 20:00:05.531145,339109.0,6306822.0
PB1920,308C,VHSZ-48,812,0,3,2025-10-15 20:00:05.531147,339109.0,6306822.0
PB1920,308C,BJFZ-52,834,0,3,2025-10-15 20:00:05.531148,339109.0,6306822.0
PB1920,B11,SKDH-62,2715,8,12,2025-10-15 20:00:05.531149,339109.0,6306822.0
PB1920,B06,SKDJ-14,1897,8,10,2025-10-15 20:00:05.531150,339109.0,6306822.0
PB1920,B06,SKDG-18,5171,20,28,2025-10-15 20:00:05.531158,339109.0,6306822.0
PB1920,B21,SKDG-93,1586,6,8,2025-10-15 20:00:05.531159,339109.0,6306822.0
PE509,418,PFYC-88,3980,14,20,2025-10-15 20:00:07.077685,355852.569,6290149.597
PE509,418,PFYC-49,7871,25,60,2025-10-15 20:00:07.077691,355852.569,6290149.597
PE807,E15C,VFJR-16,4760,17,23,2025-10-15 20:00:08.974939,350884.204,6286539.277
PE807,325,VFKV-47,733,4,6,2025-10-15 20:00:08.974945,350884.204,6286539.277
PE807,325,VFJD-82,2106,9,13,2025-10-15 20:00:08.974947,350884.204,6286539.277
PI1793,210V,VGBV-29,320,0,3,2025-10-15 20:00:10.952913,342336.61,6296565.38
PI1793,210V,VFRB-54,3444,11,15,2025-10-15 20:00:10.952919,342336.61,6296565.38
PI1793,102,SHCW-74,7661,25,60,2025-10-15 20:00:10.952920,342336.61,6296565.38
PI1793,102,LBTT-11,7716,25,60,2025-10-15 20:00:10.952921,342336.61,6296565.38
PI1793,210,LZRF-10,3063,8,10,2025-10-15 20:00:10.952923,342336.61,6296565.38
PI1793,210,RWTR-11,3157,8,10,2025-10-15 20:00:10.952924,342336.61,6296565.38
PA680,511,PFXC-67,557,0,3,2025-10-15 20:00:12.851248,345756.915,6294987.223
PA680,511,FLXV-77,6980,19,27,2025-10-15 20:00:12.851253,345756.915,6294987.223
PI1295,I18,VHTB-61,182,0,3,2025-10-15 20:00:14.715587,341452.233,6293842.882
PI1295,I18,VHSZ-44,3614,8,10,2025-10-15 20:00:14.715593,341452.233,6293842.882
PI1295,I25,FLXG-65,1917,0,5,2025-10-15 20:00:14.715594,341452.233,6293842.882
PI1295,I25,FLXL-67,5367,12,16,2025-10-15 20:00:14.715596,341452.233,6293842.882
PG201,229,SRTK-38,5038,14,20,2025-10-15 20:00:16.682218,346334.586,6287721.934
PG201,229,LZPT-55,7520,20,28,2025-10-15 20:00:16.682224,346334.586,6287721.934
PG201,302,BJFV-97,1902,0,5,2025-10-15 20:00:16.682225,346334.586,6287721.934
PG201,302,BJFW-37,2633,6,8,2025-10-15 20:00:16.682226,346334.586,6287721.934
PG201,118,FLXD-60,6874,17,23,2025-10-15 20:00:16.682227,346334.586,6287721.934
PG201,118,BJFH-22,7316,18,26,2025-10-15 20:00:16.682228,346334.586,6287721.934
PG201,211,TBYY-77,2300,5,7,2025-10-15 20:00:16.682229,346334.586,6287721.934
PG201,211,FLXX-17,4950,10,14,2025-10-15 20:00:16.682230,346334.586,6287721.934
PA235,302,BJFW-89,38,0,3,2025-10-15 20:00:18.695856,346111.77,6295691.22
PA235,302,BJFS-93,3687,9,13,2025-10-15 20:00:18.695861,346111.77,6295691.22
PA235,125,CJRW-84,4531,12,18,2025-10-15 20:00:18.695863,346111.77,6295691.22
PA235,125,FLXF-50,9617,25,60,2025-10-15 20:00:18.695864,346111.77,6295691.22
PB1727,B14,FLXJ-42,701,0,3,2025-10-15 20:00:20.521910,349148.153,6302856.285
PB1727,B14,HPFJ-98,5182,21,29,2025-10-15 20:00:20.521915,349148.153,6302856.285
